Date,30-Year Mortgage(%)
2006-01-05,6.21
2006-01-12,6.15
2006-01-19,6.1
2006-01-26,6.12
2006-02-02,6.23
2006-02-09,6.24
2006-02-16,6.28
2006-02-23,6.26
2006-03-02,6.24
2006-03-09,6.37
2006-03-16,6.34
2006-03-23,6.32
2006-03-30,6.35
2006-04-06,6.43
2006-04-13,6.49
2006-04-20,6.53
2006-04-27,6.58
2006-05-04,6.59
2006-05-11,6.58
2006-05-18,6.6
2006-05-25,6.62
2006-06-01,6.67
2006-06-08,6.62
2006-06-15,6.63
2006-06-22,6.71
2006-06-29,6.78
2006-07-06,6.79
2006-07-13,6.74
2006-07-20,6.8
2006-07-27,6.72
2006-08-03,6.63
2006-08-10,6.55
2006-08-17,6.52
2006-08-24,6.48
2006-08-31,6.44
2006-09-07,6.47
2006-09-14,6.43
2006-09-21,6.4
2006-09-28,6.31
2006-10-05,6.3
2006-10-12,6.37
2006-10-19,6.36
2006-10-26,6.4
2006-11-02,6.31
2006-11-09,6.33
2006-11-16,6.24
2006-11-22,6.18
2006-11-30,6.14
2006-12-07,6.11
2006-12-14,6.12
2006-12-21,6.13
2006-12-28,6.18
2007-01-04,6.18
2007-01-11,6.21
2007-01-18,6.23
2007-01-25,6.25
2007-02-01,6.34
2007-02-08,6.28
2007-02-15,6.3
2007-02-22,6.22
2007-03-01,6.18
2007-03-08,6.14
2007-03-15,6.14
2007-03-22,6.16
2007-03-29,6.16
2007-04-05,6.17
2007-04-12,6.22
2007-04-19,6.17
2007-04-26,6.16
2007-05-03,6.16
2007-05-10,6.15
2007-05-17,6.21
2007-05-24,6.37
2007-05-31,6.42
2007-06-07,6.53
2007-06-14,6.74
2007-06-21,6.69
2007-06-28,6.67
2007-07-05,6.63
2007-07-12,6.73
2007-07-19,6.73
2007-07-26,6.69
2007-08-02,6.68
2007-08-09,6.59
2007-08-16,6.62
2007-08-23,6.52
2007-08-30,6.45
2007-09-06,6.46
2007-09-13,6.31
2007-09-20,6.34
2007-09-27,6.42
2007-10-04,6.37
2007-10-11,6.4
2007-10-18,6.4
2007-10-25,6.33
2007-11-01,6.26
2007-11-08,6.24
2007-11-15,6.24
2007-11-21,6.2
2007-11-29,6.1
2007-12-06,5.96
2007-12-13,6.11
2007-12-20,6.14
2007-12-27,6.17
2008-01-03,6.07
2008-01-10,5.87
2008-01-17,5.69
2008-01-24,5.48
2008-01-31,5.68
2008-02-07,5.67
2008-02-14,5.72
2008-02-21,6.04
2008-02-28,6.24
2008-03-06,6.03
2008-03-13,6.13
2008-03-20,5.87
2008-03-27,5.85
2008-04-03,5.88
2008-04-10,5.88
2008-04-17,5.88
2008-04-24,6.03
2008-05-01,6.06
2008-05-08,6.05
2008-05-15,6.01
2008-05-22,5.98
2008-05-29,6.08
2008-06-05,6.09
2008-06-12,6.32
2008-06-19,6.42
2008-06-26,6.45
2008-07-03,6.35
2008-07-10,6.37
2008-07-17,6.26
2008-07-24,6.63
2008-07-31,6.52
2008-08-07,6.52
2008-08-14,6.52
2008-08-21,6.47
2008-08-28,6.4
2008-09-04,6.35
2008-09-11,5.93
2008-09-18,5.78
2008-09-25,6.09
2008-10-02,6.1
2008-10-09,5.94
2008-10-16,6.46
2008-10-23,6.04
2008-10-30,6.46
2008-11-06,6.2
2008-11-13,6.14
2008-11-20,6.04
2008-11-26,5.97
2008-12-04,5.53
2008-12-11,5.47
2008-12-18,5.19
2008-12-24,5.14
2008-12-31,5.1
2009-01-08,5.01
2009-01-15,4.96
2009-01-22,5.12
2009-01-29,5.1
2009-02-05,5.25
2009-02-12,5.16
2009-02-19,5.04
2009-02-26,5.07
2009-03-05,5.15
2009-03-12,5.03
2009-03-19,4.98
2009-03-26,4.85
2009-04-02,4.78
2009-04-09,4.87
2009-04-16,4.82
2009-04-23,4.8
2009-04-30,4.78
2009-05-07,4.84
2009-05-14,4.86
2009-05-21,4.82
2009-05-28,4.91
2009-06-04,5.29
2009-06-11,5.59
2009-06-18,5.38
2009-06-25,5.42
2009-07-02,5.32
2009-07-09,5.2
2009-07-16,5.14
2009-07-23,5.2
2009-07-30,5.25
2009-08-06,5.22
2009-08-13,5.29
2009-08-20,5.12
2009-08-27,5.14
2009-09-03,5.08
2009-09-10,5.07
2009-09-17,5.04
2009-09-24,5.04
2009-10-01,4.94
2009-10-08,4.87
2009-10-15,4.92
2009-10-22,5.0
2009-10-29,5.03
2009-11-05,4.98
2009-11-12,4.91
2009-11-19,4.83
2009-11-25,4.78
2009-12-03,4.71
2009-12-10,4.81
2009-12-17,4.94
2009-12-24,5.05
2009-12-31,5.14
